1;ContaPoupanca;1;123456,00;2022-12-28T03:57:57Z
2;ContaPoupanca;1;12345,65;2022-12-28T04:02:57Z
3;ContaPoupanca;9;2500,50;2022-12-28T04:09:13Z
4;ContaPoupanca;1;654,32;2022-12-28T04:16:01Z
5;ContaPoupanca;1;500,00;2022-12-28T14:49:24Z
6;ContaPoupanca;1;750,00;2022-12-28T14:51:21Z
7;ContaPoupanca;1;6523,81;2022-12-29T17:06:44Z
8;ContaPoupanca;1;963,74;2022-12-29T17:09:03Z
9;ContaPoupanca;1;567,89;2022-12-29T17:10:21Z
10;ContaPoupanca;0;654,98;2022-12-29T17:13:49Z
11;ContaPoupanca;0;1500,00;2022-12-29T17:21:10Z
12;ContaPoupanca;0;654,00;2022-12-29T17:26:30Z
13;ContaPoupanca;12;700,00;2022-12-29T17:29:20Z
14;ContaPoupanca;13;800,00;2022-12-29T17:33:31Z
15;ContaPoupanca;14;9500,00;2022-12-29T18:10:36Z
16;ContaPoupanca;1;1500,00;2022-12-29T18:16:52Z
17;ContaPoupanca;1;5500,00;2022-12-29T18:23:42Z
18;ContaInvestimento;4;9767,90;2022-12-25T06:25:37Z
19;ContaSalario;4;23,85;2022-12-29T12:25:57Z;12.345.678/0001-90;XYZ
20;ContaPoupanca;1;3333,00;2022-12-29T18:26:37Z
21;ContaPoupanca;1;12345,67;2022-12-29T20:28:29Z
22;ContaPoupanca;1;500,01;2022-12-29T20:29:22Z
23;ContaPoupanca;4;2275,00;2022-12-27T23:31:51Z
24;ContaPoupanca;1;654,00;2022-12-29T20:34:51Z
25;ContaPoupanca;4;1500,75;2022-12-29T01:51:44Z
26;ContaPoupanca;4;643,00;2022-12-29T19:55:05Z
27;ContaPoupanca;4;6500,15;2022-12-30T01:44:56Z
28;ContaPoupanca;15;800,00;2022-12-30T13:56:57Z
29;ContaSalario;4;5000,00;2022-12-30T12:18:56Z;98.765.432/0001-01;TesteCadastro
30;ContaPoupanca;4;448970,00;2022-12-30T11:24:50Z
31;ContaSalario;4;5594,00;2022-12-30T02:25:34Z;11.111.111/1111-11;QWERTY
32;ContaPoupanca;17;500,00;2022-12-30T14:28:42Z
33;ContaPoupanca;4;31133,28;2022-12-29T10:43:01Z
34;ContaSalario;4;8220,00;2022-12-30T00:11:18Z;77.777.777/7777-77;asdf
35;ContaSalario;18;0,00;2022-12-31T19:38:59Z;12.345.678/9456-78;TREW
36;ContaSalario;4;518,85;2022-12-31T04:55:57Z;12.345.698/0001-07;GRECVSDF               
37;ContaInvestimento;4;0,00;2023-01-02T15:19:00Z
38;ContaInvestimento;4;0,00;2023-01-02T15:20:38Z
39;ContaInvestimento;4;0,00;2023-01-02T15:21:40Z
40;ContaInvestimento;19;0,00;2023-01-02T15:24:26Z
41;ContaInvestimento;4;-20,00;2023-01-02T15:44:11Z
42;ContaInvestimento;4;-100,00;2023-01-02T15:50:52Z
43;ContaPoupanca;4;23,00;2023-01-02T15:58:27Z
44;ContaPoupanca;4;0,00;2023-01-02T16:01:34Z
45;ContaPoupanca;4;500,00;2023-01-02T16:05:06Z
46;ContaInvestimento;4;89,20;2023-01-02T10:05:30Z
47;ContaInvestimento;4;1100,99;2023-01-02T16:07:54Z
48;ContaInvestimento;4;7772,03;2023-01-02T01:08:07Z
49;ContaPoupanca;20;1000,00;2023-01-02T18:58:33Z
50;ContaInvestimento;20;500,00;2023-01-02T19:03:13Z
51;ContaInvestimento;20;100,00;2023-01-02T19:03:59Z
52;ContaPoupanca;21;715,00;2023-01-04T16:43:45Z
53;ContaInvestimento;21;2852,49;2023-01-04T04:45:16Z
